Description,LocationDesc,Question,Response,Data_Value,Sample_Size,QuestionId
2019,National,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,19.8,"1,279",Q059
2019,Alabama,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,20,"1,984",Q059
2019,Alaska,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,17.9,"1,811",Q059
2019,Arizona,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,19.7,"1,827",Q059
2019,Arkansas,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,22.8,"1,933",Q059
2019,California,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,18.5,"1,311",Q059
2019,Connecticut,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,22.7,"1,877",Q059
2019,District of Columbia,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,24.6,"9,332",Q059
2019,Florida,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,22,"5,450",Q059
2019,Georgia,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,21.6,"4,444",Q059
2019,Hawaii,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,17.1,"5,326",Q059
2019,Idaho,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,16.1,"1,200",Q059
2019,Illinois,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,17.8,"2,940",Q059
2019,Iowa,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,20.3,"1,536",Q059
2019,Kansas,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,16.3,"1,388",Q059
2019,Kentucky,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,21.3,"1,958",Q059
2019,Louisiana,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,24.6,"1,211",Q059
2019,Maine,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,20.9,"7,784",Q059
2019,Maryland,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,19.7,"3,915",Q059
2019,Michigan,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,18.5,"4,281",Q059
2019,Mississippi,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,27.6,"1,688",Q059
2019,Missouri,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,19.8,"1,171",Q059
2019,Montana,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,19.2,"3,765",Q059
2019,Nebraska,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,16,"1,294",Q059
2019,New Jersey,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,17.6,"1,383",Q059
2019,New Mexico,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,21,"7,305",Q059
2019,New York,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,17.8,"9,067",Q059
2019,North Carolina,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,20.1,"2,836",Q059
2019,North Dakota,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,18.8,"1,993",Q059
2019,Oklahoma,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,22.3,"1,962",Q059
2019,Pennsylvania,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,19.4,"2,250",Q059
2019,South Carolina,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,21.5,"1,166",Q059
2019,Tennessee,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,23.5,"2,126",Q059
2019,Texas,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,20.9,"1,909",Q059
2019,Utah,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,13.9,"1,494",Q059
2019,Virginia,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,20.4,"4,469",Q059
2019,West Virginia,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,20.8,"1,363",Q059
2019,Wisconsin,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,17.7,"1,811",Q059
2019,Guam,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,19.8,"1,233",Q059
2019,Puerto Rico,Percent of students in grades 9-12 watching 3 or more hours of television each school day †,,20.6,"1,470",Q059